cow,date,day,Ndropperday,Pellets,Pasture,TotDM,CO2,CH4
33,2-Jan,2,45,1.15065,13.86206272,15.01271272,9223.379804,365.416049
33,2-Feb,33,22,0.56254,14.18892159,14.75146159,10606.176,379.0384485
33,2-Mar,61,38,0.97166,15.48776687,16.45942687,9091.568827,314.6125178
101,Jan-19,19,40,1.0228,7.502161333,8.524961333,10030.29813,332.909103
101,Jan-20,20,51,1.30407,11.61597311,12.92004311,10576.56857,374.0807633
101,Jan-21,21,38,0.97166,14.366088,15.337748,10519.072,387.0661818
101,Jan-22,22,40,1.0228,13.03956732,14.06236732,10319.77283,404.1888359
101,Jan-23,23,34,0.86938,12.8098434,13.6792234,11721.7,454.8948485
101,Jan-24,24,33,0.84381,13.69814087,14.54195087,11530.53557,470.1536501
101,Jan-25,25,53,1.35521,11.43592493,12.79113493,8548.984314,315.8610195
101,Jan-26,26,32,0.81824,15.19154792,16.00978792,10105.74581,367.3784658
101,Jan-27,27,48,1.22736,9.491444011,10.71880401,9761.595911,328.3412929
101,Jan-28,28,46,1.17622,14.82012591,15.99634591,9830.206406,346.6918525
101,Jan-29,29,56,1.43192,16.79323418,18.22515418,10553.10266,381.8037397
101,Jan-30,30,40,1.0228,14.36938083,15.39218083,10755.66131,372.0935727
101,Jan-31,31,48,1.22736,15.84693572,17.07429572,9759.245714,357.8398156
101,2-Jan,2,32,0.81824,13.86206272,14.68030272,8830.902,324.2053636
101,2-Feb,33,56,1.43192,14.18892159,15.62084159,9592.312469,328.0124881
101,2-Mar,61,40,1.0228,15.48776687,16.51056687,8272.489029,315.2615397
102,Jan-19,19,48,1.22736,7.502161333,8.729521333,10376.91456,292.5374671
102,Jan-20,20,31,0.79267,11.61597311,12.40864311,10486.68838,325.127544
102,Jan-21,21,37,0.94609,14.366088,15.312178,10586.722,366.9036879
102,Jan-22,22,47,1.20179,13.03956732,14.24135732,12954.2926,501.3033172
102,Jan-23,23,32,0.81824,12.8098434,13.6280834,11986.0028,435.2129313
102,Jan-24,24,26,0.66482,13.69814087,14.36296087,13464.32444,580.9224781
102,Jan-25,25,48,1.22736,11.43592493,12.66328493,13455.8312,562.6121758
102,Jan-26,26,32,0.81824,15.19154792,16.00978792,12515.65448,420.6115303
102,Jan-27,27,40,1.0228,9.491444011,10.51424401,12149.46755,419.1432401
102,Jan-28,28,32,0.81824,14.82012591,15.63836591,12051.15822,488.6232977
102,Jan-29,29,38,0.97166,16.79323418,17.76489418,12620.13339,480.416236
102,Jan-30,30,40,1.0228,14.36938083,15.39218083,11226.812,440.3637303
102,Jan-31,31,51,1.30407,15.84693572,17.15100572,11271.22676,462.2691189
102,2-Jan,2,38,0.97166,13.86206272,14.83372272,10399.64992,393.6911273
102,2-Feb,33,56,1.43192,14.18892159,15.62084159,11310.1853,505.6970507
102,2-Mar,61,40,1.0228,15.48776687,16.51056687,10469.36033,458.1181768
106,Jan-19,19,46,1.17622,7.502161333,8.678381333,10480.76872,300.9212773
106,Jan-20,20,40,1.0228,11.61597311,12.63877311,10176.21191,335.5778424
106,Jan-21,21,56,1.43192,14.366088,15.798008,10644.55594,366.3316922
106,Jan-22,22,56,1.43192,13.03956732,14.47148732,11772.7764,416.8010561
106,Jan-23,23,36,0.92052,12.8098434,13.7303634,13362.95696,490.9549309
106,Jan-24,24,16,0.40912,13.69814087,14.10726087,13338.642,498.6846364
106,Jan-25,25,30,0.7671,11.43592493,12.20302493,11807.0344,445.1047374
106,Jan-26,26,16,0.40912,15.19154792,15.60066792,13254.42987,526.2393778
106,Jan-27,27,48,1.22736,9.491444011,10.71880401,11827.72619,404.9234758
106,Jan-28,28,40,1.0228,14.82012591,15.84292591,11648.68989,421.7689259
106,Jan-29,29,38,0.97166,16.79323418,17.76489418,11560.00901,387.2544824
106,Jan-30,30,33,0.84381,14.36938083,15.21319083,11621.18103,429.4893631
106,Jan-31,31,32,0.81824,15.84693572,16.66517572,10935.3625,358.7279303
106,2-Jan,2,40,1.0228,13.86206272,14.88486272,9913.764057,376.2045957
106,2-Feb,33,28,0.71596,14.18892159,14.90488159,11505.06267,454.6237576
106,2-Mar,61,46,1.17622,15.48776687,16.66398687,10212.2792,400.7619076
148,Jan-19,19,24,0.61368,7.502161333,8.115841333,11103.736,357.0901253
148,Jan-20,20,56,1.43192,11.61597311,13.04789311,12975.43022,472.6831489
148,Jan-21,21,48,1.22736,14.366088,15.593448,10629.95095,388.6982925
148,Jan-22,22,40,1.0228,13.03956732,14.06236732,12049.98209,392.9720233
148,Jan-23,23,37,0.94609,12.8098434,13.7559334,13681.5857,527.9688312
148,Jan-24,24,35,0.89495,13.69814087,14.59309087,14349.59067,546.5024192
148,Jan-25,25,39,0.99723,11.43592493,12.43315493,11177.6909,424.6235682
148,Jan-26,26,56,1.43192,15.19154792,16.62346792,12419.56597,483.9843661
148,Jan-27,27,45,1.15065,9.491444011,10.64209401,11255.71347,463.5396842
148,Jan-28,28,32,0.81824,14.82012591,15.63836591,13516.9794,487.2131162
148,Jan-29,29,41,1.04837,16.79323418,17.84160418,12367.26594,446.0217541
148,Jan-30,30,45,1.15065,14.36938083,15.52003083,13396.05616,560.8154885
148,Jan-31,31,56,1.43192,15.84693572,17.27885572,11538.60914,452.3105158
148,2-Jan,2,48,1.22736,13.86206272,15.08942272,11187.36111,399.896392
148,2-Feb,33,63,1.61091,14.18892159,15.79983159,12325.08212,532.527996
148,2-Mar,61,48,1.22736,15.48776687,16.71512687,11631.26244,482.3496162
162,Jan-19,19,40,1.0228,7.502161333,8.524961333,11386.26293,375.6295879
162,Jan-20,20,24,0.61368,11.61597311,12.22965311,9306.385333,343.3282455
162,Jan-21,21,35,0.89495,14.366088,15.261038,10614.7572,349.1612182
162,Jan-22,22,33,0.84381,13.03956732,13.88337732,10064.10286,308.3989331
162,Jan-23,23,24,0.61368,12.8098434,13.4235234,12731.24373,424.1743677
162,Jan-24,24,28,0.71596,13.69814087,14.41410087,12642.9708,483.2673091
162,Jan-25,25,33,0.84381,11.43592493,12.27973493,12683.56792,504.1955355
162,Jan-26,26,32,0.81824,15.19154792,16.00978792,11671.85767,411.1731919
162,Jan-27,27,40,1.0228,9.491444011,10.51424401,11452.86898,378.7252371
162,Jan-28,28,34,0.86938,14.82012591,15.68950591,10026.48024,350.5594162
162,Jan-29,29,44,1.12508,16.79323418,17.91831418,12299.27289,474.8748017
162,Jan-30,30,32,0.81824,14.36938083,15.18762083,12386.90107,435.1904838
162,Jan-31,31,24,0.61368,15.84693572,16.46061572,10686.02367,414.3635303
162,2-Jan,2,30,0.7671,13.86206272,14.62916272,11019.06587,484.4354384
162,2-Feb,33,39,0.99723,14.18892159,15.18615159,10571.48144,388.650156
162,2-Mar,61,16,0.40912,15.48776687,15.89688687,10154.30829,386.7033442
197,Jan-19,19,32,0.81824,7.502161333,8.320401333,10410.44181,344.7677833
197,Jan-20,20,29,0.74153,11.61597311,12.35750311,11480.9248,482.1128061
197,Jan-21,21,40,1.0228,14.366088,15.388888,9300.35536,285.2062255
197,Jan-22,22,32,0.81824,13.03956732,13.85780732,10319.58767,328.4112172
197,Jan-23,23,24,0.61368,12.8098434,13.4235234,12754.23314,470.920153
197,Jan-24,24,32,0.81824,13.69814087,14.51638087,10359.51396,275.1801266
197,Jan-25,25,40,1.0228,11.43592493,12.45872493,10947.74613,381.8790222
197,Jan-26,26,40,1.0228,15.19154792,16.21434792,10294.65366,383.4659491
197,Jan-27,27,48,1.22736,9.491444011,10.71880401,10202.60528,342.4763889
197,Jan-28,28,35,0.89495,14.82012591,15.71507591,12003.47467,550.5426061
197,Jan-29,29,32,0.81824,16.79323418,17.61147418,10311.03544,400.2493519
197,Jan-30,30,40,1.0228,14.36938083,15.39218083,12000.61653,498.3257022
197,Jan-31,31,40,1.0228,15.84693572,16.86973572,10295.50815,361.8628552
197,2-Jan,2,48,1.22736,13.86206272,15.08942272,8599.2792,263.5155677
197,2-Feb,33,43,1.09951,14.18892159,15.28843159,10099.84842,334.7951358
197,2-Mar,61,40,1.0228,15.48776687,16.51056687,8852.153881,290.9782601
218,Jan-19,19,35,0.89495,7.502161333,8.397111333,12130.09224,446.1616764
218,Jan-20,20,24,0.61368,11.61597311,12.22965311,10626.17181,386.8758923
218,Jan-21,21,44,1.12508,14.366088,15.491168,10359.86016,423.2631867
218,Jan-22,22,38,0.97166,13.03956732,14.01122732,13107.73651,522.8502872
218,Jan-23,23,56,1.43192,12.8098434,14.2417634,11496.81291,519.3073343
218,Jan-24,24,34,0.86938,13.69814087,14.56752087,13721.7128,539.4931414
218,Jan-25,25,56,1.43192,11.43592493,12.86784493,11182.59667,499.3941787
218,Jan-26,26,49,1.25293,15.19154792,16.44447792,12103.47737,506.8202118
218,Jan-27,27,36,0.92052,9.491444011,10.41196401,10719.436,440.5356364
218,Jan-28,28,28,0.71596,14.82012591,15.53608591,11620.67121,494.8875195
218,Jan-29,29,40,1.0228,16.79323418,17.81603418,11924.01747,514.7370909
218,Jan-30,30,47,1.20179,14.36938083,15.57117083,10017.49269,336.4990495
218,Jan-31,31,24,0.61368,15.84693572,16.46061572,11236.53267,457.7814646
218,2-Jan,2,41,1.04837,13.86206272,14.91043272,10290.45633,468.6774545
218,2-Feb,33,48,1.22736,14.18892159,15.41628159,10086.03051,409.9452874
218,2-Mar,61,58,1.48306,15.48776687,16.97082687,9867.804857,380.7411576
229,Jan-19,19,10,0.2557,7.502161333,7.757861333,6793.86,159.1475758
229,Jan-20,20,17,0.43469,11.61597311,12.05066311,12776.78773,465.3618263
229,Jan-21,21,24,0.61368,14.366088,14.979768,12245.1904,401.3909697
229,Jan-22,22,17,0.43469,13.03956732,13.47425732,13729.112,530.8089091
229,Jan-23,23,22,0.56254,12.8098434,13.3723834,11368.50652,408.9639444
229,Jan-24,24,32,0.81824,13.69814087,14.51638087,13429.71576,502.457062
229,Jan-25,25,24,0.61368,11.43592493,12.04960493,11977.15368,499.7021391
229,Jan-26,26,16,0.40912,15.19154792,15.60066792,16842.866,719.0557273
229,Jan-27,27,32,0.81824,9.491444011,10.30968401,12168.17433,452.2040202
229,Jan-28,28,8,0.20456,14.82012591,15.02468591,11646.18667,394.0141414
229,Jan-29,29,24,0.61368,16.79323418,17.40691418,11633.47289,430.5870303
229,Jan-30,30,8,0.20456,14.36938083,14.57394083,11928.744,407.682
229,Jan-31,31,16,0.40912,15.84693572,16.25605572,10750.75611,382.8054442
229,2-Jan,2,23,0.58811,13.86206272,14.45017272,11252.29467,465.534569
229,2-Feb,33,34,0.86938,14.18892159,15.05830159,11852.4125,473.3301061
229,2-Mar,61,27,0.69039,15.48776687,16.17815687,9855.252178,372.7459838
295,Jan-19,19,19,0.48583,7.502161333,7.987991333,9715.504762,319.8733391
295,Jan-20,20,32,0.81824,11.61597311,12.43421311,8914.6965,346.5972576
295,Jan-21,21,36,0.92052,14.366088,15.286608,12720.66973,554.3524374
295,Jan-22,22,29,0.74153,13.03956732,13.78109732,10400.4908,372.3311
295,Jan-23,23,41,1.04837,12.8098434,13.8582134,12328.01117,557.9236349
295,Jan-24,24,32,0.81824,13.69814087,14.51638087,14132.70421,588.8070448
295,Jan-25,25,58,1.48306,11.43592493,12.91898493,11183.84717,442.9722273
295,Jan-26,26,48,1.22736,15.19154792,16.41890792,11636.5762,444.7219849
295,Jan-27,27,34,0.86938,9.491444011,10.36082401,11164.96709,461.4775013
295,Jan-28,28,27,0.69039,14.82012591,15.51051591,10557.15067,416.5457643
295,Jan-29,29,41,1.04837,16.79323418,17.84160418,12165.56933,482.770596
295, ,30,24,0.61368,14.36938083,14.98306083,13734.70178,542.3388788
295,Jan-31,31,31,0.79267,15.84693572,16.63960572,11253.67267,393.5228788
295,2-Jan,2,42,1.07394,13.86206272,14.93600272,9390.2305,371.4192879
295,2-Feb,33,32,0.81824,14.18892159,15.00716159,12072.90736,534.3629816
295,2-Mar,61,25,0.63925,15.48776687,16.12701687,11116.2048,444.8421091
321,Jan-19,19,37,0.94609,7.502161333,8.448251333,14127.44,573.7454061
321,Jan-20,20,26,0.66482,11.61597311,12.28079311,10418.548,331.6625152
321,Jan-21,21,35,0.89495,14.366088,15.261038,13290.15609,544.3298909
321,Jan-22,22,33,0.84381,13.03956732,13.88337732,13726.91707,479.4863798
321,Jan-23,23,26,0.66482,12.8098434,13.4746634,14897.47733,614.8181172
321,Jan-24,24,40,1.0228,13.69814087,14.72094087,14956.59253,610.3645525
321,Jan-25,25,27,0.69039,11.43592493,12.12631493,13542.14667,489.3793333
321,Jan-26,26,23,0.58811,15.19154792,15.77965792,13218.112,342.934303
321,Jan-27,27,45,1.15065,9.491444011,10.64209401,12568.56153,414.1035556
321,Jan-28,28,43,1.09951,14.82012591,15.91963591,12749.52014,523.1103781
321,Jan-29,29,40,1.0228,16.79323418,17.81603418,11964.7128,441.2783394
321,Jan-30,30,40,1.0228,14.36938083,15.39218083,12153.3192,425.7758982
321,Jan-31,31,41,1.04837,15.84693572,16.89530572,10795.3485,394.9009242
321,2-Jan,2,47,1.20179,13.86206272,15.06385272,10656.99933,414.5754545
321,2-Feb,33,30,0.7671,14.18892159,14.95602159,12709.488,526.1284074
321,2-Mar,61,39,0.99723,15.48776687,16.48499687,9676.387467,340.8517511
324,Jan-19,19,9,0.23013,7.502161333,7.732291333,9257.248,248.1166391
324,Jan-20,20,13,0.33241,11.61597311,11.94838311,10713.97333,328.349899
324,Jan-21,21,24,0.61368,14.366088,14.979768,11177.92,382.6254545
324,Jan-22,22,32,0.81824,13.03956732,13.85780732,10351.97067,318.1388081
324,Jan-23,23,24,0.61368,12.8098434,13.4235234,13264.42638,438.3974736
324,Jan-24,24,24,0.61368,13.69814087,14.31182087,13280.87029,485.5250476
324,Jan-25,25,48,1.22736,11.43592493,12.66328493,11768.66145,487.8103255
324,Jan-26,26,29,0.74153,15.19154792,15.93307792,13496.78171,561.6886225
324,Jan-27,27,34,0.86938,9.491444011,10.36082401,11257.1756,380.8073218
324,Jan-28,28,40,1.0228,14.82012591,15.84292591,12308.25653,378.3250061
324,Jan-29,29,53,1.35521,16.79323418,18.14844418,12062.53947,407.3865826
324,Jan-30,30,34,0.86938,14.36938083,15.23876083,13047.54053,462.4980162
324,Jan-31,31,39,0.99723,15.84693572,16.84416572,10094.06731,372.4798517
324,2-Jan,2,48,1.22736,13.86206272,15.08942272,10734.47587,451.9518985
324,2-Feb,33,45,1.15065,14.18892159,15.33957159,11676.39593,467.5615927
324,2-Mar,61,48,1.22736,15.48776687,16.71512687,10589.57243,426.7636772
325,Jan-19,19,40,1.0228,7.502161333,8.524961333,12345.85786,397.2357792
325,Jan-20,20,56,1.43192,11.61597311,13.04789311,10719.52635,363.4842971
325,Jan-21,21,40,1.0228,14.366088,15.388888,11364.672,443.3928485
325,Jan-22,22,42,1.07394,13.03956732,14.11350732,12244.05977,430.4765859
325,Jan-23,23,40,1.0228,12.8098434,13.8326434,13725.49707,569.4372121
325,Jan-24,24,40,1.0228,13.69814087,14.72094087,11773.77196,447.3206914
325,Jan-25,25,48,1.22736,11.43592493,12.66328493,12457.00556,541.1569798
325,Jan-26,26,47,1.20179,15.19154792,16.39333792,11656.1648,462.9217212
325,Jan-27,27,48,1.22736,9.491444011,10.71880401,10722.34016,371.6636283
325,Jan-28,28,40,1.0228,14.82012591,15.84292591,11354.6012,352.0058081
325,Jan-29,29,32,0.81824,16.79323418,17.61147418,11329.1144,423.0748
325,Jan-30,30,40,1.0228,14.36938083,15.39218083,10588.11197,391.8756501
325,Jan-31,31,40,1.0228,15.84693572,16.86973572,12269.2326,559.1189758
325,2-Jan,2,40,1.0228,13.86206272,14.88486272,9856.369167,406.6801111
325,2-Feb,33,48,1.22736,14.18892159,15.41628159,10156.32973,376.8212643
325,2-Mar,61,40,1.0228,15.48776687,16.51056687,10558.62587,448.5683899
328,Jan-19,19,28,0.71596,7.502161333,8.218121333,14186.0001,506.749053
328,Jan-20,20,32,0.81824,11.61597311,12.43421311,9702.429905,263.608759
328,Jan-21,21,37,0.94609,14.366088,15.312178,13600.64533,419.614303
328,Jan-22,22,19,0.48583,13.03956732,13.52539732,10295.296,264.3781818
328,Jan-23,23,32,0.81824,12.8098434,13.6280834,13224.8464,478.0993697
328,Jan-24,24,40,1.0228,13.69814087,14.72094087,13729.04058,579.5313562
328,Jan-25,25,32,0.81824,11.43592493,12.25416493,11085.32983,366.6222799
328,Jan-26,26,47,1.20179,15.19154792,16.39333792,12134.23551,410.6383907
328,Jan-27,27,45,1.15065,9.491444011,10.64209401,11725.30869,404.5102056
328,Jan-28,28,32,0.81824,14.82012591,15.63836591,11422.60898,371.5358761
328,Jan-29,29,34,0.86938,16.79323418,17.66261418,12210.41327,377.532101
328,Jan-30,30,40,1.0228,14.36938083,15.39218083,12640.70688,453.7298747
328,Jan-31,31,38,0.97166,15.84693572,16.81859572,11303.61342,389.492553
328,2-Jan,2,38,0.97166,13.86206272,14.83372272,11315.52844,504.3443165
328,2-Feb,33,55,1.40635,14.18892159,15.59527159,11671.84733,483.9813611
328,2-Mar,61,39,0.99723,15.48776687,16.48499687,9789.399333,311.648404
